,nfe,hypervolume,seed
0,100,0.00035044734878489657,70
1,200,0.00046505853218554755,70
2,300,0.0006658429427549633,70
3,400,0.0009702744598167796,70
4,500,0.001384808082845448,70
5,600,0.001511079484294655,70
6,700,0.0017064752223378415,70
7,800,0.002046696824250329,70
8,900,0.0021990012655143856,70
9,1000,0.002373167099546583,70
10,1100,0.0024946502625913056,70
11,1200,0.0025253460251868755,70
12,1300,0.00262436570444938,70
13,1400,0.002686905594654913,70
14,1500,0.0028039759877974474,70
15,1600,0.002926266938218669,70
16,1700,0.002955660931826792,70
17,1800,0.0030286363830814575,70
18,1900,0.003053168721146896,70
19,2000,0.003085125496587313,70
20,2100,0.0031084671519434727,70
21,2200,0.003186028745138559,70
22,2300,0.003226920799820773,70
23,2400,0.003406663596152242,70
24,2500,0.0034252552107841804,70
25,2600,0.0035627554310092057,70
26,2700,0.0035943448376101793,70
27,2800,0.0036248415373913803,70
28,2900,0.0036710974347828273,70
29,3000,0.0036837588167035916,70
30,3100,0.0037114360276127396,70
31,3200,0.003711805057081703,70
32,3300,0.00372915378064141,70
33,3400,0.003918047561150978,70
34,3500,0.003924488937945923,70
35,3600,0.00392713735251278,70
36,3700,0.003936845295068023,70
37,3800,0.00405334645140842,70
38,3900,0.004066235059738209,70
39,4000,0.004193503259560135,70
40,4100,0.004263749833853914,70
41,4200,0.004278359936625721,70
42,4300,0.004279660201340331,70
43,4400,0.004283167442105201,70
44,4500,0.0042843350438192184,70
45,4600,0.004300384302223549,70
46,4700,0.004303956951102075,70
47,4800,0.0043507432535847285,70
48,4900,0.004383671192669117,70
49,5000,0.004403631090542791,70
50,5100,0.004404776194337648,70
51,5200,0.004412619903134457,70
52,5300,0.004421136973447781,70
53,5400,0.004440311356306439,70
54,5500,0.004460248631896188,70
55,5600,0.004469375863921136,70
56,5700,0.004471708845317265,70
57,5800,0.004479848709015318,70
58,5900,0.004480831671654875,70
59,6000,0.004488002729553882,70
60,6100,0.004504721272646454,70
61,6200,0.004504726647708124,70
62,6300,0.0045099340413256115,70
63,6400,0.0045108584964904,70
64,6500,0.004514215980542588,70
65,6600,0.004527290354909362,70
66,6700,0.004549400506518265,70
67,6800,0.0045588946027847275,70
68,6900,0.004579843974891135,70
69,7000,0.004604588250642886,70
70,7100,0.004606993230137534,70
71,7200,0.0046146682769980145,70
72,7300,0.004620473289468736,70
73,7400,0.0046301305954189066,70
74,7500,0.004631768748228486,70
75,7600,0.0046421879453079655,70
76,7700,0.004646705911439039,70
77,7800,0.004628265878702954,70
78,7900,0.004718861871688722,70
79,8000,0.004718976658384809,70
80,8100,0.004720554419947667,70
81,8200,0.004738336276516187,70
82,8300,0.004752371971856202,70
83,8400,0.0047767503391860635,70
84,8500,0.0047828014336189955,70
85,8600,0.004806039873984453,70
86,8700,0.004807715750915929,70
87,8800,0.004894375567915951,70
88,8900,0.004927765437649514,70
89,9000,0.005009492504116383,70
90,9100,0.005014663561675305,70
91,9200,0.005029778878167529,70
92,9300,0.005035093220016861,70
93,9400,0.00503509407728513,70
94,9500,0.005051928470485007,70
95,9600,0.005063983196821234,70
96,9700,0.005068035668917692,70
97,9800,0.005271157806735513,70
98,9900,0.005273172192570162,70
99,10582,0.005275184468297561,70
100,11358,0.005352709338360968,70
101,12134,0.005504430866829958,70
102,12910,0.005662790217252131,70
103,13686,0.005722620569927826,70
104,14462,0.005795564904423867,70
105,15238,0.005920344427562862,70
106,16014,0.005994663514956649,70
107,16790,0.0061586892467990866,70
108,17566,0.006234371479481915,70
109,18342,0.006328735126575466,70
110,19118,0.0064707544017021355,70
111,19894,0.006606753870108865,70
112,20670,0.006662693146057719,70
113,21446,0.006735232141690238,70
114,22222,0.006778857280647747,70
115,22998,0.006957826728837209,70
116,23774,0.007020793157515741,70
117,24550,0.00709366255242055,70
118,25326,0.007214587017889285,70
119,26102,0.0073987377335267505,70
